Fecha;Ultimo;Apertura;Maximo;Minimo;Volumen;Variacion
17.06.2015;3,63;3,8;3,8;3,58;135,82K;-6,68%
16.06.2015;3,89;3,96;3,96;3,83;16,75K;-0,77%
15.06.2015;3,92;4,12;4,12;3,9;55,89K;-5,54%
12.06.2015;4,15;4,2;4,21;4,15;14,32K;-1,19%
11.06.2015;4,2;4,2;4,31;4,18;66,78K;-0,71%
10.06.2015;4,23;4,26;4,34;4,18;246,11K;0,48%
09.06.2015;4,21;4;4,21;4;348,07K;5,25%
08.06.2015;4;3,9;4;3,85;206,25K;3,90%
05.06.2015;3,85;3,95;3,95;3,85;7,42K;-2,53%
04.06.2015;3,95;3,64;4,18;3,64;117,20K;1,28%
03.06.2015;3,9;4,1;4,1;3,9;7,09K;-2,26%
02.06.2015;3,99;3,75;3,99;3,75;114,06K;6,40%
01.06.2015;3,75;3,61;3,75;3,61;35,59K;-1,06%
29.05.2015;3,79;3,7;3,79;3,68;39,21K;0,00%
28.05.2015;3,79;3,75;3,8;3,75;10,72K;2,71%
27.05.2015;3,69;3,6;3,69;3,6;38,46K;2,50%
26.05.2015;3,6;3,65;3,65;3,6;15,63K;-4,00%
22.05.2015;3,75;3,73;3,75;3,68;46,43K;-1,32%
21.05.2015;3,8;3,84;3,84;3,8;9,62K;-1,81%
20.05.2015;3,87;3,87;3,87;3,87;34,34K;0,00%
19.05.2015;3,87;3,75;3,87;3,75;36,57K;0,00%
18.05.2015;3,87;3,85;3,87;3,84;9,32K;0,00%
15.05.2015;3,87;3,8;3,87;3,8;21,03K;0,00%
14.05.2015;3,87;3,88;3,9;3,87;7,18K;-0,77%
13.05.2015;3,9;3,86;3,9;3,8;25,22K;-0,26%
12.05.2015;3,91;3,85;3,91;3,85;16,04K;-0,76%
11.05.2015;3,94;3,91;3,94;3,91;16,55K;-0,25%
08.05.2015;3,95;3,95;3,97;3,91;42,32K;-1,25%
07.05.2015;4;4;4;3,95;54,60K;-0,25%
06.05.2015;4,01;4,05;4,05;3,94;18,08K;-0,99%
05.05.2015;4,05;4,05;4,1;4,05;85,67K;-0,25%
04.05.2015;4,06;4,09;4,09;4,04;45,62K;0,50%
30.04.2015;4,04;4,05;4,1;4,04;78,24K;-0,25%
29.04.2015;4,05;4,08;4,1;4,05;33,40K;-1,22%
28.04.2015;4,1;4,1;4,1;4,05;54,36K;-0,97%
27.04.2015;4,14;4,2;4,2;4,05;191,89K;-0,24%
24.04.2015;4,15;3,83;4,15;3,83;127,63K;5,87%
23.04.2015;3,92;3,8;3,93;3,8;109,15K;0,51%
22.04.2015;3,9;3,9;3,93;3,85;33,48K;-0,76%
21.04.2015;3,93;3,93;3,93;3,8;87,55K;0,00%
20.04.2015;3,93;4;4,02;3,93;30,58K;-2,48%
17.04.2015;4,03;4,14;4,14;4;117,36K;-2,42%
16.04.2015;4,13;4,1;4,13;4,05;189,14K;-0,72%
15.04.2015;4,16;4,3;4,3;4,1;90,04K;-3,26%
14.04.2015;4,3;4,32;4,36;4,2;182,87K;-0,46%
13.04.2015;4,32;4,25;4,32;4,23;31,77K;-1,14%
10.04.2015;4,37;4,28;4,39;4,25;323,50K;1,63%
09.04.2015;4,3;4,23;4,32;4,23;51,23K;1,65%
08.04.2015;4,23;4,21;4,23;4,18;67,24K;0,48%
07.04.2015;4,21;4,2;4,36;4,2;76,20K;-1,17%
06.04.2015;4,26;4,15;4,3;4,15;117,94K;5,19%
01.04.2015;4,05;3,95;4,18;3,95;41,54K;6,58%
31.03.2015;3,8;3,9;3,92;3,8;48,69K;-2,56%
30.03.2015;3,9;3,8;3,98;3,8;91,82K;4,28%
27.03.2015;3,74;3,65;3,79;3,65;167,38K;1,08%
26.03.2015;3,7;3,81;3,9;3,6;172,81K;-7,27%
25.03.2015;3,99;4,1;4,1;3,85;183,07K;-5,00%
20.03.2015;4,2;4,26;4,27;4,15;242,85K;-0,71%
19.03.2015;4,23;4,45;4,45;4,15;75,01K;-4,94%
18.03.2015;4,45;4,3;4,45;4,2;169,03K;4,46%
17.03.2015;4,26;4,49;4,58;4,2;288,12K;-3,40%
16.03.2015;4,41;4,25;4,47;4,25;128,29K;2,08%
13.03.2015;4,32;4,15;4,37;4,12;288,42K;4,10%
12.03.2015;4,15;4,07;4,29;4,05;271,58K;4,01%
11.03.2015;3,99;3,75;3,99;3,75;81,40K;8,72%
10.03.2015;3,67;3,96;4;3,63;69,05K;-7,32%
09.03.2015;3,96;3,85;4,05;3,8;200,77K;2,86%
06.03.2015;3,85;4;4;3,85;122,34K;-2,78%
05.03.2015;3,96;3,81;3,99;3,81;379,00K;3,66%
04.03.2015;3,82;3,8;3,82;3,8;23,12K;0,53%
03.03.2015;3,8;3,79;3,82;3,79;62,77K;0,26%
02.03.2015;3,79;3,81;3,84;3,79;17,74K;0,26%
27.02.2015;3,78;3,8;3,8;3,75;19,61K;0,80%
26.02.2015;3,75;3,8;3,8;3,65;19,69K;-1,57%
25.02.2015;3,81;3,85;3,85;3,8;84,14K;-1,04%
24.02.2015;3,85;3,81;3,85;3,75;121,80K;2,12%
23.02.2015;3,77;3,66;3,8;3,63;100,42K;3,86%
20.02.2015;3,63;3,56;3,63;3,56;92,13K;2,25%
19.02.2015;3,55;3,56;3,56;3,55;33,80K;-0,84%
18.02.2015;3,58;3,58;3,59;3,58;29,58K;0,85%
13.02.2015;3,55;3,5;3,55;3,43;99,64K;1,43%
12.02.2015;3,5;3,52;3,53;3,5;33,46K;0,00%
11.02.2015;3,5;3,44;3,53;3,43;181,02K;1,16%
10.02.2015;3,46;3,43;3,46;3,42;114,51K;0,29%
09.02.2015;3,45;3,48;3,49;3,43;77,49K;-1,43%
06.02.2015;3,5;3,5;3,53;3,42;137,86K;-0,85%
05.02.2015;3,53;3,54;3,54;3,48;84,00K;-0,28%
04.02.2015;3,54;3,54;3,55;3,52;135,90K;-2,21%
03.02.2015;3,62;3,6;3,65;3,6;47,91K;0,00%
02.02.2015;3,62;3,65;3,65;3,57;782,51K;0,84%
30.01.2015;3,59;3,51;3,61;3,5;1,25M;1,13%
29.01.2015;3,55;3,59;3,6;3,51;183,41K;-1,11%
28.01.2015;3,59;3,64;3,67;3,59;648,92K;-1,37%
27.01.2015;3,64;3,68;3,7;3,62;867,26K;-0,27%
26.01.2015;3,65;3,56;3,73;3,53;1,30M;1,11%
23.01.2015;3,61;3,28;3,61;3,28;356,68K;9,39%
22.01.2015;3,3;3,23;3,3;3,22;230,67K;2,80%
21.01.2015;3,21;3,15;3,28;3,15;54,52K;1,58%
20.01.2015;3,16;3,14;3,17;3,06;74,85K;0,96%
19.01.2015;3,13;3;3,13;3;108,25K;3,64%
16.01.2015;3,02;2,95;3,02;2,94;370,55K;4,14%
15.01.2015;2,9;2,92;2,95;2,9;67,74K;0,00%
14.01.2015;2,9;2,89;2,92;2,89;15,62K;0,00%
13.01.2015;2,9;2,85;2,94;2,85;31,47K;0,35%
12.01.2015;2,89;2,89;2,89;2,79;51,27K;1,40%
09.01.2015;2,85;2,85;2,85;2,84;6,17K;0,00%
08.01.2015;2,85;2,85;2,85;2,82;41,59K;0,71%
07.01.2015;2,83;2,83;2,89;2,83;17,39K;2,91%
06.01.2015;2,75;2,75;2,75;2,75;4,66K;-1,79%
05.01.2015;2,8;2,8;2,8;2,8;15,80K;-3,45%
02.01.2015;2,9;2,8;2,95;2,8;18,58K;4,32%
30.12.2014;2,78;2,9;2,9;2,78;39,73K;-4,14%
29.12.2014;2,9;2,95;2,95;2,9;27,00K;-1,69%
23.12.2014;2,95;2,85;2,95;2,85;25,59K;1,72%
22.12.2014;2,9;2,9;2,9;2,85;32,69K;0,00%
19.12.2014;2,9;2,9;2,9;2,9;2,70K;0,00%
18.12.2014;2,9;2,9;2,95;2,86;41,33K;0,69%
17.12.2014;2,88;2,9;2,94;2,83;195,29K;-0,69%
16.12.2014;2,9;3;3;2,8;222,00K;-3,97%
15.12.2014;3,02;3;3,03;2,98;554,92K;-0,98%
12.12.2014;3,05;3,06;3,06;2,98;294,92K;-0,65%
11.12.2014;3,07;3,03;3,07;3,03;314,09K;0,66%
10.12.2014;3,05;3;3,06;3;500,48K;-1,61%
09.12.2014;3,1;3,14;3,14;3;45,58K;-2,82%
05.12.2014;3,19;2,99;3,19;2,99;218,34K;3,57%
04.12.2014;3,08;3,02;3,08;3,02;45,07K;0,98%
03.12.2014;3,05;3;3,05;3;146,16K;1,67%
02.12.2014;3;3;3,01;2,96;54,76K;-3,85%
01.12.2014;3,12;3,01;3,12;2,95;163,27K;0,65%
28.11.2014;3,1;3,2;3,2;3,1;102,18K;-2,52%
27.11.2014;3,18;3,16;3,24;3,16;68,69K;-0,93%
26.11.2014;3,21;3,2;3,21;3,2;124,08K;-0,62%
25.11.2014;3,23;3,19;3,23;3,14;74,14K;0,00%
21.11.2014;3,23;3,21;3,23;3,19;19,26K;0,62%
20.11.2014;3,21;3,2;3,21;3,19;81,34K;-0,31%
19.11.2014;3,22;3,2;3,22;3,1;256,41K;0,94%
18.11.2014;3,19;3,08;3,19;3,08;12,70K;2,90%
17.11.2014;3,1;3,18;3,2;3,1;51,75K;-3,13%
14.11.2014;3,2;3,22;3,22;3,1;190,49K;-2,14%
13.11.2014;3,27;3,26;3,3;3,21;163,52K;-0,91%
12.11.2014;3,3;3,26;3,4;3,26;169,27K;0,30%
11.11.2014;3,29;3,3;3,3;3,27;112,82K;1,23%
10.11.2014;3,25;3,3;3,3;3,23;283,94K;-1,52%
07.11.2014;3,3;3,25;3,3;3,2;122,49K;1,54%
05.11.2014;3,25;3,25;3,25;3,15;45,91K;0,00%
04.11.2014;3,25;3,39;3,39;3,15;170,39K;-2,40%
03.11.2014;3,33;3,25;3,35;3,2;204,21K;4,72%
31.10.2014;3,18;3,09;3,2;3,08;114,69K;3,58%
30.10.2014;3,07;3;3,08;3;45,11K;1,66%
29.10.2014;3,02;3,15;3,15;3;92,95K;-2,89%
28.10.2014;3,11;3,1;3,15;3,1;86,37K;0,32%
27.10.2014;3,1;3,1;3,1;3,07;16,57K;-2,52%
24.10.2014;3,18;3,2;3,2;3,06;23,13K;0,95%
23.10.2014;3,15;3,1;3,15;2,96;94,71K;1,61%
22.10.2014;3,1;3,35;3,35;3,1;70,04K;-5,20%
21.10.2014;3,27;3,4;3,42;3,18;78,79K;-2,97%
20.10.2014;3,37;3,2;3,48;3,2;238,88K;6,31%
17.10.2014;3,17;3;3,17;3;330,28K;5,67%
16.10.2014;3;2,95;3,05;2,9;290,39K;0,00%
15.10.2014;3;3,05;3,05;2,88;94,27K;-1,64%
14.10.2014;3,05;2,95;3,05;2,95;97,04K;0,99%
10.10.2014;3,02;2,98;3,05;2,98;86,49K;-0,98%
09.10.2014;3,05;3,15;3,15;2,9;115,35K;-4,09%
08.10.2014;3,18;3,22;3,22;3,17;30,95K;-1,24%
07.10.2014;3,22;3,35;3,35;3,22;64,25K;-0,92%
06.10.2014;3,25;3,36;3,41;3,25;105,39K;-2,69%
03.10.2014;3,34;3,16;3,39;3,16;152,15K;6,03%
02.10.2014;3,15;3,1;3,18;2,91;266,23K;-7,89%
01.10.2014;3,42;3,85;3,85;3,42;374,09K;-10,00%
30.09.2014;3,8;3,89;3,89;3,7;175,06K;-2,31%
29.09.2014;3,89;3,78;3,89;3,75;246,87K;3,73%
26.09.2014;3,75;3,65;3,9;3,65;466,68K;2,74%
25.09.2014;3,65;3,69;3,75;3,58;219,88K;1,67%
24.09.2014;3,59;3,35;3,6;3,35;549,92K;7,81%
23.09.2014;3,33;3,19;3,33;3,17;467,08K;4,72%
22.09.2014;3,18;3,18;3,19;3,12;254,66K;0,00%
19.09.2014;3,18;3,18;3,18;3,12;111,44K;0,00%
18.09.2014;3,18;3,14;3,18;3,11;111,03K;-0,31%
17.09.2014;3,19;3,21;3,21;3,12;184,93K;-0,31%
16.09.2014;3,2;3,14;3,21;3,14;189,25K;1,59%
15.09.2014;3,15;3,23;3,23;3,06;119,09K;-1,25%
12.09.2014;3,19;3,12;3,2;3,12;123,37K;1,59%
11.09.2014;3,14;3,09;3,14;3,05;132,62K;1,95%
10.09.2014;3,08;3,1;3,11;3,06;159,33K;-0,32%
09.09.2014;3,09;3,26;3,26;3,05;129,25K;-2,22%
08.09.2014;3,16;3;3,2;2,99;308,14K;6,04%
05.09.2014;2,98;2,79;2,98;2,79;399,92K;6,81%
04.09.2014;2,79;2,8;2,8;2,7;289,82K;-0,71%
03.09.2014;2,81;2,76;2,85;2,75;284,94K;2,18%
02.09.2014;2,75;2,68;2,75;2,68;375,65K;2,61%
01.09.2014;2,68;2,62;2,72;2,62;370,65K;2,29%
29.08.2014;2,62;2,53;2,71;2,48;683,83K;5,65%
28.08.2014;2,48;2,47;2,56;2,43;558,64K;0,81%
27.08.2014;2,46;2,45;2,48;2,44;593,48K;0,41%
26.08.2014;2,45;2,47;2,5;2,45;63,28K;0,00%
25.08.2014;2,45;2,45;2,47;2,43;199,00K;0,82%
22.08.2014;2,43;2,36;2,45;2,35;574,78K;2,97%
21.08.2014;2,36;2,4;2,4;2,33;103,58K;0,00%
20.08.2014;2,36;2,4;2,4;2,36;147,59K;-1,67%
19.08.2014;2,4;2,45;2,45;2,4;80,14K;0,00%
15.08.2014;2,4;2,35;2,4;2,31;81,30K;2,13%
14.08.2014;2,35;2,4;2,4;2,32;198,06K;-0,84%
13.08.2014;2,37;2,37;2,4;2,37;123,11K;0,00%
12.08.2014;2,37;2,34;2,37;2,33;150,24K;0,85%
11.08.2014;2,35;2,41;2,41;2,35;26,88K;-0,84%
08.08.2014;2,37;2,4;2,4;2,36;21,64K;-1,25%
07.08.2014;2,4;2,35;2,43;2,35;88,43K;2,13%
06.08.2014;2,35;2,3;2,39;2,25;54,31K;0,00%
05.08.2014;2,35;2,38;2,38;2,35;44,47K;-2,89%
04.08.2014;2,42;2,5;2,5;2,42;42,69K;-2,81%
01.08.2014;2,49;2,36;2,49;2,36;158,52K;1,63%
31.07.2014;2,45;2,41;2,5;2,4;451,23K;-7,89%
30.07.2014;2,66;2,7;2,7;2,6;327,37K;8,57%
29.07.2014;2,45;2,24;2,45;2,24;105,59K;8,41%
28.07.2014;2,26;2,26;2,26;2,21;119,65K;-3,83%
25.07.2014;2,35;2,41;2,43;2,34;119,29K;-4,47%
24.07.2014;2,46;2,5;2,56;2,45;120,81K;-0,81%
23.07.2014;2,48;2,52;2,52;2,42;94,03K;-1,20%
22.07.2014;2,51;2,59;2,59;2,4;198,80K;-3,09%
21.07.2014;2,59;2,59;2,59;2,47;193,11K;-1,15%
18.07.2014;2,62;2,58;2,65;2,51;68,20K;3,97%
17.07.2014;2,52;2,6;2,6;2,5;66,32K;-4,91%
16.07.2014;2,65;2,67;2,67;2,6;29,05K;-1,12%
15.07.2014;2,68;2,7;2,7;2,68;51,61K;-2,19%
14.07.2014;2,74;2,8;2,8;2,7;275,19K;0,37%
11.07.2014;2,73;2,75;2,8;2,72;332,27K;-1,44%
10.07.2014;2,77;2,71;2,8;2,7;207,53K;4,92%
08.07.2014;2,64;2,55;2,66;2,55;105,01K;3,53%
07.07.2014;2,55;2,56;2,57;2,55;58,28K;-1,92%
04.07.2014;2,6;2,54;2,6;2,5;119,36K;0,78%
03.07.2014;2,58;2,62;2,65;2,58;147,31K;0,00%
02.07.2014;2,58;2,58;2,62;2,58;153,22K;1,57%
01.07.2014;2,54;2,52;2,6;2,52;141,62K;2,42%
30.06.2014;2,48;2,48;2,5;2,45;58,39K;2,06%
27.06.2014;2,43;2,32;2,48;2,3;196,71K;2,10%
26.06.2014;2,38;2,45;2,5;2,3;180,67K;-2,06%
25.06.2014;2,43;2,41;2,45;2,4;85,64K;1,25%
24.06.2014;2,4;2,46;2,55;2,4;324,99K;-0,41%
23.06.2014;2,41;2,4;2,42;2,35;344,33K;9,55%
19.06.2014;2,2;2,35;2,35;2,18;315,95K;-6,38%
18.06.2014;2,35;2,16;2,36;2,1;418,89K;7,80%
17.06.2014;2,18;2;2,34;1,98;556,22K;0,46%
16.06.2014;2,17;2,42;2,42;2,13;1,45M;-18,42%
13.06.2014;2,66;2,67;2,72;2,66;60,63K;0,00%
12.06.2014;2,66;2,68;2,68;2,5;267,40K;-0,37%
11.06.2014;2,67;2,64;2,75;2,6;184,14K;1,14%
10.06.2014;2,64;2,8;2,89;2,6;217,32K;-5,71%
09.06.2014;2,8;2,6;2,8;2,6;286,38K;8,95%
06.06.2014;2,57;2,6;2,6;2,54;135,86K;1,18%
05.06.2014;2,54;2,57;2,59;2,53;157,58K;-1,93%
04.06.2014;2,59;2,7;2,7;2,56;131,76K;-4,07%
03.06.2014;2,7;2,77;2,79;2,7;64,53K;-2,17%
02.06.2014;2,76;2,87;2,87;2,73;146,81K;-2,82%
30.05.2014;2,84;2,73;2,86;2,73;318,33K;4,03%
29.05.2014;2,73;2,81;2,81;2,73;138,49K;-2,15%
28.05.2014;2,79;2,75;2,89;2,75;345,55K;2,57%
27.05.2014;2,72;2,76;2,8;2,65;230,42K;2,26%
26.05.2014;2,66;2,62;2,66;2,6;54,97K;0,76%
23.05.2014;2,64;2,7;2,8;2,44;408,64K;-1,86%
22.05.2014;2,69;2,7;2,85;2,65;651,10K;3,46%
21.05.2014;2,6;2,61;3,05;2,45;1,88M;1,56%
20.05.2014;2,56;2,45;2,61;2,45;519,77K;4,92%
19.05.2014;2,44;2,28;2,48;2,28;557,09K;7,96%
16.05.2014;2,26;2,06;2,28;2,06;637,61K;10,24%
15.05.2014;2,05;1,98;2,05;1,98;377,43K;3,54%
14.05.2014;1,98;1,89;2,07;1,89;385,77K;4,76%
13.05.2014;1,89;1,9;1,93;1,85;617,25K;0,53%
12.05.2014;1,88;1,91;1,91;1,84;81,28K;-1,57%
09.05.2014;1,91;1,9;1,91;1,84;172,79K;-1,04%
08.05.2014;1,93;1,94;1,99;1,93;87,42K;-2,53%
07.05.2014;1,98;1,97;1,98;1,95;47,31K;-0,50%
06.05.2014;1,99;2,04;2,04;1,95;62,52K;-0,50%
05.05.2014;2;2,05;2,05;1,97;70,91K;1,52%
30.04.2014;1,97;1,97;2;1,94;158,84K;0,00%
29.04.2014;1,97;2;2;1,95;106,31K;-0,51%
28.04.2014;1,98;1,93;1,98;1,93;154,65K;3,66%
25.04.2014;1,91;1,94;1,95;1,9;147,78K;-2,05%
24.04.2014;1,95;2,03;2,03;1,95;196,78K;-2,50%
23.04.2014;2;1,97;2;1,97;131,68K;1,01%
22.04.2014;1,98;2;2,03;1,98;112,57K;0,00%
21.04.2014;1,98;2;2;1,98;95,74K;-3,41%
16.04.2014;2,05;2,02;2,07;2,02;92,41K;0,99%
15.04.2014;2,03;2,09;2,09;1,98;141,53K;-2,87%
14.04.2014;2,09;2,11;2,11;2,02;404,59K;0,97%
11.04.2014;2,07;2,02;2,1;1,99;541,22K;2,48%
10.04.2014;2,02;1,94;2,06;1,94;490,76K;4,12%
09.04.2014;1,94;1,92;1,96;1,84;515,67K;7,18%
08.04.2014;1,81;1,8;1,81;1,75;362,42K;9,70%
07.04.2014;1,65;1,7;1,7;1,65;57,05K;-2,94%
04.04.2014;1,7;1,73;1,73;1,68;288,54K;-0,58%
03.04.2014;1,71;1,7;1,77;1,7;366,32K;0,59%
01.04.2014;1,7;1,72;1,72;1,7;87,32K;1,80%
31.03.2014;1,67;1,69;1,71;1,65;287,98K;3,09%
28.03.2014;1,62;1,69;1,69;1,56;218,15K;2,53%
27.03.2014;1,58;1,56;1,64;1,56;446,28K;3,95%
26.03.2014;1,52;1,48;1,52;1,48;202,64K;2,70%
25.03.2014;1,48;1,55;1,55;1,46;510,51K;-4,52%
21.03.2014;1,55;1,5;1,59;1,5;95,42K;3,33%
20.03.2014;1,5;1,49;1,51;1,47;122,86K;4,90%
19.03.2014;1,43;1,42;1,44;1,42;178,28K;0,00%
18.03.2014;1,43;1,43;1,43;1,4;203,88K;0,00%
17.03.2014;1,43;1,45;1,45;1,43;51,53K;-1,38%
14.03.2014;1,45;1,45;1,45;1,45;42,37K;0,00%
13.03.2014;1,45;1,45;1,46;1,45;130,39K;-1,36%
12.03.2014;1,47;1,45;1,47;1,45;65,67K;1,38%
11.03.2014;1,45;1,44;1,45;1,44;36,11K;0,69%
10.03.2014;1,44;1,46;1,46;1,44;153,24K;-2,70%
07.03.2014;1,48;1,53;1,54;1,45;182,71K;-3,27%
06.03.2014;1,53;1,56;1,56;1,52;39,65K;1,32%
05.03.2014;1,51;1,45;1,54;1,45;417,17K;2,72%
28.02.2014;1,47;1,48;1,49;1,45;271,86K;0,68%
27.02.2014;1,46;1,47;1,47;1,46;106,00K;-0,68%
26.02.2014;1,47;1,48;1,49;1,47;126,65K;-0,68%
25.02.2014;1,48;1,5;1,5;1,48;120,95K;-1,99%
24.02.2014;1,51;1,5;1,51;1,5;130,70K;0,67%
21.02.2014;1,5;1,48;1,55;1,48;344,58K;1,35%
20.02.2014;1,48;1,48;1,5;1,48;138,80K;0,00%
19.02.2014;1,48;1,5;1,51;1,48;176,02K;0,00%
18.02.2014;1,48;1,58;1,58;1,48;103,85K;-3,27%
17.02.2014;1,53;1,46;1,53;1,46;176,92K;4,79%
14.02.2014;1,46;1,45;1,48;1,44;97,42K;5,04%
13.02.2014;1,39;1,42;1,43;1,38;56,03K;-0,71%
12.02.2014;1,4;1,41;1,41;1,4;11,60K;1,45%
11.02.2014;1,38;1,35;1,43;1,34;45,31K;1,47%
10.02.2014;1,36;1,4;1,4;1,36;38,48K;-4,23%
07.02.2014;1,42;1,45;1,45;1,35;63,42K;-4,70%
06.02.2014;1,49;1,4;1,49;1,4;28,83K;3,47%
05.02.2014;1,44;1,52;1,52;1,44;63,21K;-4,64%
04.02.2014;1,51;1,54;1,55;1,51;75,21K;0,67%
03.02.2014;1,5;1,5;1,54;1,46;259,33K;3,45%
31.01.2014;1,45;1,4;1,46;1,4;89,61K;3,57%
30.01.2014;1,4;1,37;1,4;1,37;43,48K;1,45%
29.01.2014;1,38;1,38;1,38;1,38;26,40K;2,22%
28.01.2014;1,35;1,3;1,37;1,3;99,17K;3,85%
27.01.2014;1,3;1,29;1,33;1,26;141,13K;-0,76%
24.01.2014;1,31;1,3;1,34;1,3;138,90K;-6,43%
23.01.2014;1,4;1,44;1,44;1,39;216,62K;-2,78%
22.01.2014;1,44;1,48;1,48;1,42;120,55K;-0,69%
21.01.2014;1,45;1,44;1,49;1,43;74,43K;-2,68%
20.01.2014;1,49;1,49;1,49;1,35;61,98K;0,00%
17.01.2014;1,49;1,44;1,5;1,44;182,07K;3,47%
16.01.2014;1,44;1,43;1,44;1,4;93,48K;2,86%
15.01.2014;1,4;1,41;1,41;1,39;57,83K;2,19%
14.01.2014;1,37;1,35;1,4;1,35;49,77K;1,48%
13.01.2014;1,35;1,37;1,38;1,31;235,86K;-2,17%
10.01.2014;1,38;1,37;1,38;1,36;32,19K;2,22%
09.01.2014;1,35;1,35;1,35;1,35;31,84K;-1,46%
08.01.2014;1,37;1,31;1,39;1,29;41,33K;2,24%
07.01.2014;1,34;1,4;1,4;1,34;151,56K;-4,29%
06.01.2014;1,4;1,41;1,43;1,39;163,84K;2,19%
03.01.2014;1,37;1,28;1,37;1,28;180,45K;7,03%
02.01.2014;1,28;1,27;1,28;1,27;50,13K;0,79%
30.12.2013;1,27;1,27;1,28;1,27;92,99K;0,00%
27.12.2013;1,27;1,29;1,29;1,22;190,55K;-1,55%
26.12.2013;1,29;1,3;1,3;1,29;71,61K;-3,73%
23.12.2013;1,34;1,42;1,42;1,34;220,18K;-4,29%
20.12.2013;1,4;1,33;1,4;1,32;268,01K;5,26%
19.12.2013;1,33;1,32;1,33;1,27;377,37K;0,00%
18.12.2013;1,33;1,35;1,35;1,33;149,95K;-3,62%
17.12.2013;1,38;1,37;1,41;1,37;85,12K;-2,13%
16.12.2013;1,41;1,43;1,43;1,41;70,91K;0,00%
13.12.2013;1,41;1,41;1,44;1,41;99,74K;0,71%
12.12.2013;1,4;1,4;1,4;1,35;75,85K;-1,41%
11.12.2013;1,42;1,46;1,46;1,4;97,74K;-4,05%
10.12.2013;1,48;1,56;1,56;1,47;89,47K;-3,90%
09.12.2013;1,54;1,6;1,64;1,5;230,83K;-2,53%
06.12.2013;1,58;1,55;1,58;1,54;58,94K;0,00%
05.12.2013;1,58;1,58;1,59;1,58;65,33K;0,00%
04.12.2013;1,58;1,57;1,6;1,56;137,94K;1,94%
03.12.2013;1,55;1,65;1,65;1,55;212,67K;-8,82%
02.12.2013;1,7;1,81;1,82;1,7;200,54K;-4,49%
29.11.2013;1,78;1,82;1,82;1,74;38,59K;0,00%
28.11.2013;1,78;1,75;1,78;1,73;264,70K;2,30%
27.11.2013;1,74;1,82;1,82;1,71;189,09K;-4,40%
26.11.2013;1,82;1,8;1,86;1,71;1,15M;8,98%
22.11.2013;1,67;1,67;1,69;1,63;300,05K;4,37%
21.11.2013;1,6;1,63;1,64;1,6;98,34K;1,91%
20.11.2013;1,57;1,56;1,58;1,53;209,52K;5,37%
19.11.2013;1,49;1,62;1,62;1,49;271,21K;-9,70%
18.11.2013;1,65;1,6;1,66;1,55;542,07K;5,77%
15.11.2013;1,56;1,67;1,67;1,56;248,30K;-3,11%
14.11.2013;1,61;1,57;1,64;1,57;97,48K;7,33%
13.11.2013;1,5;1,53;1,53;1,5;217,30K;-5,66%
12.11.2013;1,59;1,61;1,61;1,59;252,71K;-3,64%
11.11.2013;1,65;1,72;1,72;1,64;61,72K;-2,94%
08.11.2013;1,7;1,7;1,72;1,6;639,83K;-1,16%
07.11.2013;1,72;1,78;1,8;1,66;883,50K;-2,27%
05.11.2013;1,76;1,68;1,79;1,66;1,12M;7,98%
04.11.2013;1,63;1,53;1,63;1,5;738,05K;9,40%
01.11.2013;1,49;1,38;1,49;1,38;917,59K;9,56%
31.10.2013;1,36;1,26;1,41;1,26;1,07M;4,62%
30.10.2013;1,3;1,35;1,4;1,29;1,46M;-1,52%
29.10.2013;1,32;1,54;1,54;1,24;2,11M;-14,29%
28.10.2013;1,54;1,72;1,72;1,5;856,92K;-10,47%
25.10.2013;1,72;1,8;1,8;1,65;815,41K;-4,44%
24.10.2013;1,8;1,74;1,81;1,7;976,56K;3,45%
23.10.2013;1,74;1,93;1,93;1,65;1,17M;-9,84%
22.10.2013;1,93;1,83;1,93;1,76;2,09M;8,43%
21.10.2013;1,78;1,65;1,8;1,65;1,48M;11,25%
18.10.2013;1,6;1,52;1,66;1,52;1,50M;8,84%
17.10.2013;1,47;1,39;1,47;1,33;562,27K;9,70%
16.10.2013;1,34;1,36;1,39;1,24;642,31K;-0,74%
15.10.2013;1,35;1,4;1,42;1,35;1,42M;2,27%
11.10.2013;1,32;1,4;1,44;1,3;960,42K;-2,94%
10.10.2013;1,36;1,35;1,4;1,34;799,67K;4,62%
09.10.2013;1,3;1,22;1,3;1,22;1,02M;5,69%
08.10.2013;1,23;1,15;1,24;1,15;1,31M;8,85%
07.10.2013;1,13;1,05;1,13;1,05;925,98K;8,65%
04.10.2013;1,04;1,05;1,05;1,01;99,87K;-0,95%
03.10.2013;1,05;1,07;1,07;1,04;105,15K;-1,87%
02.10.2013;1,07;1,09;1,09;1,05;620,19K;0,94%
01.10.2013;1,06;1,06;1,07;1,04;538,45K;2,91%
30.09.2013;1,03;0,98;1,03;0,97;436,65K;3,62%
27.09.2013;0,994;1,01;1,02;0,98;349,30K;-0,60%
26.09.2013;1;1;1,01;0,99;216,42K;1,01%
25.09.2013;0,99;1;1,04;0,97;685,95K;-2,94%
24.09.2013;1,02;1,1;1,1;1,02;1,14M;-0,97%
23.09.2013;1,03;0,95;1,04;0,95;915,16K;8,42%
20.09.2013;0,95;0,95;0,969;0,95;493,13K;2,04%
19.09.2013;0,931;0,965;0,965;0,931;200,45K;-2,00%
